PME,PMP,PMR,MgEBIT,MgBru,MgLiq,ROE,ROA,Status_MgEBIT,Status_MgBru,Status_MgLiq,Status_ROE,Status_ROA
79.88490201,110.4309716,66.05295411,0.264626843,32.4526125,-4.493729227,-4.330960661,-1.64100588,Bom,Medio,Bom,Medio,Bom
74.35614971,98.80929392,65.36958025,2.304165773,32.11212547,0.055816429,0.057139894,0.022468406,Bom,Medio,Bom,Medio,Bom
111.7299718,117.3991158,48.52766054,-2.96088073,35.07151749,-4.492761842,-3.442439791,-1.421031055,Bom,Medio,Bom,Medio,Bom
102.1672059,103.7868119,47.05438991,-9.249517072,32.60963078,-8.934511421,-7.291693923,-2.924667083,Bom,Medio,Bom,Medio,Bom
131.3180056,155.9365852,39.05255829,3.126612169,33.80700526,-0.464514451,-0.512544023,-0.158306443,Bom,Medio,Bom,Medio,Bom
92.82397477,117.0780457,37.28026144,2.712094409,31.50177691,0.231428316,0.312317002,0.096773129,Bom,Medio,Bom,Medio,Bom
114.1834447,170.0766105,50.60035933,-10.57177732,29.53684528,-10.33011946,-9.315326012,-2.886878959,Bom,Medio,Bom,Medio,Bom
96.30270582,175.9055386,18.02505252,-18.6808124,26.16563785,-21.45927033,-18.894638,-6.218746149,Bom,Medio,Bom,Medio,Bom
100.372428,315.3369647,25.94553669,-62.27848354,21.64739278,-99.35481614,-90.23740953,-20.31391454,Bom,Ruim,Bom,Ruim,Medio
76.30852542,328.5786041,32.60116623,-24.94212793,24.06403532,-31.17863666,-71.7301664,-5.240377552,Bom,Medio,Bom,Medio,Bom
165.7577343,143.6100732,41.53267893,-15.11321927,59.10660505,-14.76485228,-11.36859773,-3.28138406,Bom,Bom,Bom,Medio,Bom
184.1214696,142.4285595,73.76384959,-29.60931818,42.64956494,-17.37390039,-9.124213766,-2.186432706,Bom,Medio,Bom,Medio,Bom
275.3856757,201.3884095,74.77984914,-3.451145778,69.81112941,-11.68088179,-3.677209623,-1.404385494,Bom,Bom,Bom,Medio,Bom
122.9166739,98.83958031,74.89956288,5.345907977,63.81673699,8.400923095,2.590363753,1.732822697,Bom,Bom,Bom,Medio,Bom
230.3535289,139.7960195,94.51292899,0.815838292,64.62061399,4.199375608,0.911276075,0.585222597,Bom,Bom,Bom,Medio,Bom
79.05540166,88.65373961,62.32182628,8.574610245,32.99925761,4.454342984,5.193681021,1.659751037,Bom,Medio,Bom,Medio,Bom
85.74220089,92.71511827,41.25346901,4.301572618,32.53931545,-0.208140611,-0.199004975,-0.064794816,Bom,Medio,Bom,Medio,Bom
87.57994186,94.25145349,61.38461539,-0.415140415,32.7960928,-1.147741148,-1.050748938,-0.353224109,Bom,Medio,Bom,Medio,Bom
60.80188679,89.22169811,31.56015382,1.391686504,30.12268815,-3.11298297,-3.919760203,-1.043713163,Bom,Medio,Bom,Medio,Bom
83.64414552,91.07306634,83.30357143,1.360544218,30.46343537,0.191326531,0.211441325,0.059610544,Bom,Medio,Bom,Medio,Bom
99.4135226,83.34329473,54.95850622,4.057169202,38.28953435,-2.051636699,-2.098314276,-0.629642731,Bom,Medio,Bom,Medio,Bom
96.45232816,86.67405765,67.10603113,1.288910506,34.192607,-2.188715953,-2.153882972,-0.634607249,Bom,Medio,Bom,Medio,Bom
61.64162368,113.3931375,37.5663916,6.301575394,33.09827457,1.12528132,2.158583969,0.427911223,Bom,Medio,Bom,Medio,Bom
78.93818182,124.08,76.09377607,3.771066244,31.16969798,1.618554981,3.394575678,0.571361253,Bom,Medio,Bom,Medio,Bom
80.52519517,109.5457771,54.92840872,1.854864953,31.22356004,-0.732183534,-1.559521747,-0.283589614,Bom,Medio,Bom,Medio,Bom
91.20555285,105.4310765,59.71026355,4.436077918,32.78769029,0.229170077,0.487550061,0.084195333,Bom,Medio,Bom,Medio,Bom
78.01068884,137.6365796,48.22897071,5.79145391,32.11502284,1.733404999,4.419321686,0.647232954,Bom,Medio,Bom,Medio,Bom
108.0241125,139.9732083,64.53804348,4.559178744,32.38224638,1.071859903,2.44574578,0.373036305,Bom,Medio,Bom,Medio,Bom
105.7901611,145.8728777,49.37325905,3.775920768,28.90745899,0.309501702,0.69820213,0.109433136,Bom,Medio,Bom,Medio,Bom
110.8198538,156.0491912,53.60200721,0.831111808,29.23004548,-1.238827035,-2.775338135,-0.426565875,Bom,Medio,Bom,Medio,Bom
78.89256198,143.0082645,45.42799732,-3.295378433,27.05961152,-3.737441393,-10.46119235,-1.325037994,Bom,Medio,Bom,Medio,Bom
92.21955478,129.7948494,55.63507109,3.775671406,27.61453397,-0.663507109,-1.859641355,-0.190805015,Bom,Medio,Bom,Medio,Bom
103.0528015,140.8623472,56.39940239,1.826029217,28.00464807,-2.556440903,-8.012486993,-0.72208937,Bom,Medio,Bom,Medio,Bom
100.1317097,123.8841948,54.33544304,-6.540084388,29.25457103,-6.73347398,-23.04452467,-1.756236244,Bom,Medio,Bom,Medio,Bom
76.52262991,122.0003725,60.43346907,-13.38499934,29.47589649,-11.21765401,-83.23586745,-3.49656076,Bom,Medio,Bom,Medio,Bom
108.0778866,134.2313824,42.0397539,5.284745228,30.73039912,0.205079666,2.132895816,0.054304691,Bom,Medio,Bom,Medio,Bom
139.6079579,138.0017554,79.63636364,5.776515152,35.26515152,1.231060606,2.284710018,0.224238452,Bom,Medio,Bom,Medio,Bom
99.3066561,115.5130745,90.78341014,11.35432668,35.38146441,7.552483359,11.04765471,1.962610605,Bom,Medio,Bom,Medio,Bom
84.49984798,106.7056856,75.14572334,0.971488912,30.53854277,3.548046463,5.787615193,1.016456922,Bom,Medio,Bom,Medio,Bom
136.7381228,133.2966396,95.58102557,4.46535047,31.38995627,2.385053664,2.964915171,0.538776976,Bom,Medio,Bom,Medio,Bom
31.14601312,19.21988264,38.34480786,-4.604276809,22.84877298,-2.043714985,-0.428482949,-0.362953517,Bom,Medio,Bom,Medio,Bom
21.65982163,22.19107109,34.7920628,1.377193459,20.96349215,2.477997501,0.75890081,0.633486048,Bom,Ruim,Bom,Medio,Bom
23.39392584,9.512276973,32.17169644,0.370981346,19.9262516,1.348819503,0.391356797,0.320828081,Bom,Ruim,Bom,Medio,Bom
25.21494942,10.75343431,29.56090515,-2.408193636,19.26204753,0.490217534,0.126099855,0.107915402,Bom,Ruim,Bom,Medio,Bom
37.95869738,10.95048981,43.77334499,-6.813047082,22.81422781,-5.181594214,-1.03397107,-0.899714552,Bom,Medio,Bom,Medio,Bom
34.39395028,10.33445897,41.90067938,-6.268247245,22.60109553,-5.666725367,-1.404714778,-1.211482332,Bom,Medio,Bom,Medio,Bom
28.3872083,8.740190147,37.52704119,-5.05568087,22.93927499,-3.982025825,-1.044493465,-0.904189033,Bom,Medio,Bom,Medio,Bom
26.82577937,33.68565431,48.02710603,-6.913809903,20.24005669,-3.410399504,-0.905232715,-0.742470672,Bom,Ruim,Bom,Medio,Bom
28.63442563,18.63320746,46.24223351,-0.903644937,25.23830726,-1.235554836,-0.288699234,-0.243965305,Bom,Medio,Bom,Medio,Bom
22.69650369,27.79204756,42.58747684,-0.57118356,21.18509104,-0.669188246,-0.207049147,-0.169298477,Bom,Ruim,Bom,Medio,Bom
27.39705245,15.38253143,35.12158713,1.185923721,23.4706007,2.024455645,0.519547471,0.425903955,Bom,Medio,Bom,Medio,Bom
19.71930605,10.61423656,24.44298777,-5.125434806,17.10300938,-4.482449668,-1.70282202,-1.435945922,Bom,Ruim,Bom,Medio,Bom
23.65290637,9.837779897,27.05643446,2.512314595,18.71612629,3.726622851,1.437107372,1.169920634,Bom,Ruim,Bom,Medio,Bom
15.38165615,14.50433875,26.69826519,-0.370816305,15.51097469,-0.582792089,-0.270768552,-0.214765716,Bom,Ruim,Bom,Medio,Bom
15.97274391,13.29335859,23.22257893,4.449517901,16.11750415,3.649092743,1.751561477,1.38030203,Bom,Ruim,Bom,Medio,Bom
14.31008627,15.19034557,20.17269854,3.040065246,14.06993577,2.011214191,1.270903096,0.973095834,Bom,Ruim,Bom,Medio,Bom
18.64240364,8.656576669,27.4832086,4.966523807,16.87989083,3.533124374,1.691161462,1.340929506,Bom,Ruim,Bom,Medio,Bom
24.56945853,18.15656054,22.78310809,4.982213205,15.21372812,3.23066283,2.12379822,1.591939945,Bom,Ruim,Bom,Medio,Bom
18.22008447,7.089912481,13.34101173,5.151880471,12.27678633,3.873496851,3.441560749,2.667211215,Bom,Ruim,Bom,Medio,Bom
28.90664854,2.737456523,12.11425124,5.524203339,7.980222351,7.597986918,4.943457692,4.006619176,Bom,Ruim,Bom,Medio,Bom
52.06848497,4.962642433,19.78574633,6.61192487,16.72582942,4.622983753,2.229037677,1.772242286,Bom,Ruim,Bom,Medio,Bom
26.09309495,6.427895788,23.24653299,7.765503992,14.31730404,4.9358628,2.267417876,1.706120487,Bom,Ruim,Bom,Medio,Bom
20.83400149,5.109062105,20.32825463,10.34380983,17.42262285,7.469687301,4.166560063,3.238093591,Bom,Ruim,Bom,Medio,Bom
11.05144116,2.442430096,11.48097814,6.727167062,14.21938099,4.87341112,3.550676175,2.871961318,Bom,Ruim,Bom,Medio,Bom
16.82799055,7.085775159,15.04331269,7.791793716,12.95069673,5.550715591,5.225068323,3.929813071,Bom,Ruim,Bom,Medio,Bom
31.14601312,19.21988264,38.34480786,-4.604276809,22.84877298,-2.043714985,-0.428482949,-0.362953517,Bom,Medio,Bom,Medio,Bom
21.65982163,22.19107109,34.7920628,1.377193459,20.96349215,2.477997501,0.75890081,0.633486048,Bom,Ruim,Bom,Medio,Bom
23.39392584,9.512276973,32.17169644,0.370981346,19.9262516,1.348819503,0.391356797,0.320828081,Bom,Ruim,Bom,Medio,Bom
25.21494942,10.75343431,29.56090515,-2.408193636,19.26204753,0.490217534,0.126099855,0.107915402,Bom,Ruim,Bom,Medio,Bom
37.95869738,10.95048981,43.77334499,-6.813047082,22.81422781,-5.181594214,-1.03397107,-0.899714552,Bom,Medio,Bom,Medio,Bom
34.39395028,10.33445897,41.90067938,-6.268247245,22.60109553,-5.666725367,-1.404714778,-1.211482332,Bom,Medio,Bom,Medio,Bom
28.3872083,8.740190147,37.52704119,-5.05568087,22.93927499,-3.982025825,-1.044493465,-0.904189033,Bom,Medio,Bom,Medio,Bom
26.82577937,33.68565431,48.02710603,-6.913809903,20.24005669,-3.410399504,-0.905232715,-0.742470672,Bom,Ruim,Bom,Medio,Bom
28.63442563,18.63320746,46.24223351,-0.903644937,25.23830726,-1.235554836,-0.288699234,-0.243965305,Bom,Medio,Bom,Medio,Bom
22.69650369,27.79204756,42.58747684,-0.57118356,21.18509104,-0.669188246,-0.207049147,-0.169298477,Bom,Ruim,Bom,Medio,Bom
27.39705245,15.38253143,35.12158713,1.185923721,23.4706007,2.024455645,0.519547471,0.425903955,Bom,Medio,Bom,Medio,Bom
19.71930605,10.61423656,24.44298777,-5.125434806,17.10300938,-4.482449668,-1.70282202,-1.435945922,Bom,Ruim,Bom,Medio,Bom
23.65290637,9.837779897,27.05643446,2.512314595,18.71612629,3.726622851,1.437107372,1.169920634,Bom,Ruim,Bom,Medio,Bom
15.38165615,14.50433875,26.69826519,-0.370816305,15.51097469,-0.582792089,-0.270768552,-0.214765716,Bom,Ruim,Bom,Medio,Bom
15.97274391,13.29335859,23.22257893,4.449517901,16.11750415,3.649092743,1.751561477,1.38030203,Bom,Ruim,Bom,Medio,Bom
14.31008627,15.19034557,20.17269854,3.040065246,14.06993577,2.011214191,1.270903096,0.973095834,Bom,Ruim,Bom,Medio,Bom
18.64240364,8.656576669,27.4832086,4.966523807,16.87989083,3.533124374,1.691161462,1.340929506,Bom,Ruim,Bom,Medio,Bom
24.56945853,18.15656054,22.78310809,4.982213205,15.21372812,3.23066283,2.12379822,1.591939945,Bom,Ruim,Bom,Medio,Bom
18.22008447,7.089912481,13.34101173,5.151880471,12.27678633,3.873496851,3.441560749,2.667211215,Bom,Ruim,Bom,Medio,Bom
28.90664854,2.737456523,12.11425124,5.524203339,7.980222351,7.597986918,4.943457692,4.006619176,Bom,Ruim,Bom,Medio,Bom
52.06848497,4.962642433,19.78574633,6.61192487,16.72582942,4.622983753,2.229037677,1.772242286,Bom,Ruim,Bom,Medio,Bom
26.09309495,6.427895788,23.24653299,7.765503992,14.31730404,4.9358628,2.267417876,1.706120487,Bom,Ruim,Bom,Medio,Bom
20.83400149,5.109062105,20.32825463,10.34380983,17.42262285,7.469687301,4.166560063,3.238093591,Bom,Ruim,Bom,Medio,Bom
11.05144116,2.442430096,11.48097814,6.727167062,14.21938099,4.87341112,3.550676175,2.871961318,Bom,Ruim,Bom,Medio,Bom
16.82799055,7.085775159,15.04331269,7.791793716,12.95069673,5.550715591,5.225068323,3.929813071,Bom,Ruim,Bom,Medio,Bom
